timestamp,open,high,low,close,spread,momentum,variacion,score,rsi,ema,fuerza_cuerpo,mecha_superior,mecha_inferior,fuerza_mecha,bajistas,rf_spike,lstm_spike,visual_spike,prediccion_futura,score_drl,accion,monto,multiplicador,ganancia_esperada,duracion_estimada,ganancia_real,duracion_real,exito,operacion_exitosa,ultima_direccion
1752397382.0,0,0,17692.37,17715.888,17692.125,17715.177,23.76299999999901,22.8070000000007,0.955999999998312,0.0002837846103710602,80.98104122780792,17695.915292520924,22.78099999999904,0.0012890867645205645,0,286.0,1.0,0.0,0,0,0
1752397382,17692.37,17715.888,17692.125,17715.177,23.76299999999901,22.78099999999904,0.0012890867645205645,0.0002837846103710602,80.98104122780792,17695.915292520924,22.8070000000007,0.7109999999993306,0.24499999999898137,0.955999999998312,0,0.45,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,1
1752397382,0,0,17692.37,17715.888,17692.125,17715.177,23.76299999999901,22.8070000000007,0.955999999998312,0.0002837846103710602,80.98104122780792,17695.915292520924,22.78099999999904,0.0012890867645205645,0,0,0,0,0.0,0,
1752397442.0,0,0,17715.151,17731.012,17714.389,17730.805,16.622999999999593,15.653999999998632,0.9690000000009604,0.0003975643765512809,85.90197264293121,17702.258875699612,15.628000000000611,0.0008836503849162014,0,288.0,1.0,0.0,0,0,0
1752397442,17715.151,17731.012,17714.389,17730.805,16.622999999999593,15.628000000000611,0.0008836503849162014,0.0003975643765512809,85.90197264293121,17702.258875699612,15.653999999998632,0.2069999999985157,0.7620000000024447,0.9690000000009604,0,0.45,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,1
1752397442,0,0,17715.151,17731.012,17714.389,17730.805,16.622999999999593,15.653999999998632,0.9690000000009604,0.0003975643765512809,85.90197264293121,17702.258875699612,15.628000000000611,0.0008836503849162014,0,0,0,0,0.0,0,
1752397502,17730.785,17730.785,17729.792,17729.792,0.9929999999985739,-1.0129999999990105,-5.600428858612712e-05,0.00039849075467304014,86.10695490661732,17707.26489830036,0.9929999999985739,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752397562,17729.767,17729.767,17728.733,17728.733,1.0339999999996508,-1.059000000001106,-5.831999935473776e-05,0.0003994407740638109,78.80118268972527,17711.168189519154,1.0339999999996508,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752397622,17728.715,17728.715,17727.712,17727.712,1.0030000000006112,-1.0210000000006403,-5.657488430496013e-05,0.0004003675954381882,78.81106849707774,17714.176155061807,1.0030000000006112,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752397682,17727.705,17727.705,17726.656,17726.656,1.0490000000027067,-1.0560000000004948,-5.91729160657122e-05,0.00013071565932093284,78.75179083094788,17716.445217778513,1.0490000000027067,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752397742,17726.642,17726.642,17725.599,17725.599,1.0430000000014843,-1.0570000000006985,-5.8837990861522693e-05,-5.778201583461198e-05,78.75461155485289,17718.109541819464,1.0430000000014843,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752397802,17725.587,17725.587,17724.545,17724.545,1.0420000000012806,-1.0540000000000873,-5.8785077188207114e-05,-5.833817355502798e-05,78.63069055537488,17719.279625125488,1.0420000000012806,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752397862,17724.518,17724.518,17723.346,17723.346,1.1719999999986612,-1.198999999996886,-6.61230957027244e-05,-5.9898792824625315e-05,78.59977121613133,17720.018966012234,1.1719999999986612,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752397922,17723.33,17723.33,17722.252,17722.252,1.0780000000013388,-1.0940000000009604,-6.0823784243781423e-05,-6.0748572812389564e-05,78.7475601239203,17720.4249721923,1.0780000000013388,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752397982,17722.245,17722.245,17721.223,17721.223,1.021999999997206,-1.0289999999986321,-5.766763748030828e-05,-6.044751709530878e-05,74.86258917086111,17720.57006815781,1.021999999997206,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752398042,17721.206,17721.206,17720.34,17720.34,0.8659999999981665,-0.8830000000016298,-4.886800593583566e-05,-5.845352011017138e-05,75.14820684392608,17720.528237584134,0.8659999999981665,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752398102,17720.336,17720.336,17719.288,17719.288,1.047999999998865,-1.0519999999996799,-5.914109077835008e-05,-5.8524722828199975e-05,75.29404845918715,17720.30273984203,1.047999999998865,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752398162,17719.266,17719.266,17718.218,17718.218,1.047999999998865,-1.069999999999709,-5.9144662086954674e-05,-5.7129036105046024e-05,75.31767197427301,17719.92369623486,1.047999999998865,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752398222,17718.203,17718.203,17717.039,17717.039,1.1640000000006694,-1.1790000000000873,-6.569514978469708e-05,-5.810330921322915e-05,53.16731305708814,17719.399206010814,1.1640000000006694,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752398282,17717.024,17717.024,17716.021,17716.021,1.0030000000006112,-1.018000000000029,-5.661221658900564e-05,-5.7892225034968626e-05,0.0,17718.7849867366,1.0030000000006112,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752398342,17715.992,17715.992,17715.032,17715.032,0.9599999999991269,-0.989000000001397,-5.418832882737399e-05,-5.895628961327629e-05,0.0,17718.10262551223,0.9599999999991269,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752398402,17715.02,17715.02,17713.977,17713.977,1.0430000000014843,-1.055000000000291,-5.887659172845892e-05,-5.890338980329807e-05,0.0,17717.35251178289,1.0430000000014843,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752398462,17713.955,17713.955,17712.635,17712.635,1.320000000003347,-1.342000000000553,-7.45175202264738e-05,-6.197796143120188e-05,0.0,17716.494782367925,1.320000000003347,0.0,0.0,0.0,1,0.05,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752398522,17712.624,17712.624,17711.685,17711.685,0.9389999999984866,-0.9499999999970896,-5.3013037480978914e-05,-5.9441538970458245e-05,0.0,17715.620276482954,0.9389999999984866,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752398582,17711.65,17711.65,17710.786,17710.786,0.864000000001397,-0.8990000000012515,-4.878145175640874e-05,-5.7875386003938866e-05,0.0,17714.741317122523,0.864000000001397,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752398642,17710.767,17710.767,17709.862,17709.862,0.9049999999988358,-0.9239999999990687,-5.109885980651408e-05,-5.725749219976689e-05,0.0,17713.8541685549,0.9049999999988358,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752398702.0,0,0,17709.861,17757.375,17709.218,17757.042,48.15699999999924,47.181000000000495,0.9759999999987485,0.0004873396252554773,77.77264934722368,17721.706501545334,47.18000000000029,0.0026641089955477624,0,287.0,1.0,0.0,0,0,0
1752398702,17709.861,17757.375,17709.218,17757.042,48.15699999999924,47.18000000000029,0.0026641089955477624,0.0004873396252554773,77.77264934722368,17721.706501545334,47.181000000000495,0.33299999999871943,0.6430000000000291,0.9759999999987485,0,0.45,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,1
1752398702,0,0,17709.861,17757.375,17709.218,17757.042,48.15699999999924,47.181000000000495,0.9759999999987485,0.0004873396252554773,77.77264934722368,17721.706501545334,47.18000000000029,0.0026641089955477624,0,0,0,0,0.0,0,
1752398762,17756.993,17756.993,17756.011,17756.011,0.9819999999999709,-1.0310000000026776,-5.530215617024634e-05,0.0004911826980667229,77.85350076731149,17727.94368308295,0.9819999999999709,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752398822,17755.995,17755.995,17754.935,17754.935,1.0599999999976717,-1.0759999999972933,-5.969814702007248e-05,0.0004898456761589041,77.79316712834631,17732.851195250107,1.0599999999976717,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752398882,17754.933,17754.933,17754.002,17754.002,0.9310000000004948,-0.9330000000009022,-5.24361314120698e-05,0.0004891147402277719,77.72908497808831,17736.696796114138,0.9310000000004948,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752398942,17754.002,17754.002,17752.867,17752.867,1.1350000000020373,-1.1350000000020373,-6.39292481775116e-05,0.00048654866255357245,77.62294137970454,17739.636833184704,1.1350000000020373,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752399002.0,0,0,17752.849,17769.208,17752.047,17769.15,17.161000000000058,16.301000000003114,0.8599999999969441,0.0001373706267633961,83.5105403058114,17745.002863515278,16.283000000003085,0.0009182188165968807,0,287.0,1.0,0.0,0,0,0
1752399002,17752.849,17769.208,17752.047,17769.15,17.161000000000058,16.283000000003085,0.0009182188165968807,0.0001373706267633961,83.5105403058114,17745.002863515278,16.301000000003114,0.05799999999726424,0.8019999999996799,0.8599999999969441,0,0.45,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,1
1752399002,0,0,17752.849,17769.208,17752.047,17769.15,17.161000000000058,16.301000000003114,0.8599999999969441,0.0001373706267633961,83.5105403058114,17745.002863515278,16.283000000003085,0.0009182188165968807,0,0,0,0,0.0,0,
1752399062,17769.129,17769.129,17767.981,17767.981,1.1480000000010477,-1.169000000001688,-6.46064306247677e-05,0.00013550977187249183,83.52153084859573,17749.180706513023,1.1480000000010477,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752399122,17767.967,17767.967,17766.967,17766.967,1.0,-1.0139999999992142,-5.6281059054195675e-05,0.0001361931894656672,83.5259278757537,17752.414578056632,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752399182,17766.938,17766.938,17765.883,17765.883,1.054999999996653,-1.0839999999989232,-5.937995618584661e-05,0.00013480442451091183,83.42162339796218,17754.863382046857,1.054999999996653,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752399242,17765.864,17765.864,17764.866,17764.866,0.9979999999995925,-1.0169999999998254,-5.617514577391747e-05,0.00013635524499163064,83.46331391296359,17756.68203985704,0.9979999999995925,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752399302,17764.834,17764.834,17763.924,17763.924,0.9099999999998545,-0.9420000000027358,-5.122479613374685e-05,-5.753347755449486e-05,83.9047027248546,17757.99875988355,0.9099999999998545,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752399362,17763.911,17763.911,17762.702,17762.702,1.2089999999989232,-1.2219999999979336,-6.805933670794247e-05,-5.822405877112982e-05,83.60405222041864,17758.8538944507,1.2089999999989232,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752399422,17762.678,17762.678,17761.524,17761.524,1.1539999999986321,-1.1779999999998836,-6.496768111197153e-05,-5.996138318268498e-05,83.29789468157551,17759.339368187415,1.1539999999986321,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752399482,17761.496,17761.496,17760.4,17760.4,1.09599999999773,-1.1239999999997963,-6.170651391063736e-05,-6.042669472764314e-05,83.07980311043377,17759.532210335638,1.09599999999773,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752399542,17760.393,17760.393,17759.542,17759.542,0.8509999999987485,-0.8580000000001746,-4.791560637192817e-05,-5.877478684724528e-05,54.15752012239655,17759.53399027509,0.8509999999987485,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752399602,17759.534,17759.534,17758.51,17758.51,1.0240000000012515,-1.0320000000028813,-5.7659170561640384e-05,-6.0061661732823986e-05,54.1557188944678,17759.34781022555,1.0240000000012515,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752399662,17758.509,17758.509,17757.598,17757.598,0.9109999999964202,-0.911999999996624,-5.1299351764070974e-05,-5.6709664744049684e-05,54.45273049526797,17759.0296629123,0.9109999999964202,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752399722,17757.574,17757.574,17756.456,17756.456,1.118000000002212,-1.1420000000034634,-6.295905060016711e-05,-5.6307938641688804e-05,54.07478746014418,17758.56172420145,1.118000000002212,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752399782,17756.454,17756.454,17755.479,17755.479,0.9750000000021828,-0.9769999999989523,-5.490961202063107e-05,-5.4948558263687546e-05,54.360018695333736,17758.001228892575,0.9750000000021828,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752399842,17755.46,17755.46,17754.511,17754.511,0.9490000000005239,-0.9680000000007567,-5.34483477195479e-05,-5.605510653321149e-05,0.0,17757.366641821674,0.9490000000005239,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752399902,17754.498,17754.498,17753.238,17753.238,1.2599999999983993,-1.2729999999974098,-7.096793161926624e-05,-5.871685874473667e-05,0.0,17756.615979672762,1.2599999999983993,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752399962.0,0,0,17753.218,17770.251,17752.888,17769.564,17.363000000001193,16.34599999999773,1.0170000000034634,0.0001356899082439182,54.32041257693931,17758.970165187395,16.325999999997293,0.0009207344831792033,0,288.0,1.0,0.0,0,0,0
1752399962,17753.218,17770.251,17752.888,17769.564,17.363000000001193,16.325999999997293,0.0009207344831792033,0.0001356899082439182,54.32041257693931,17758.970165187395,16.34599999999773,0.6870000000017171,0.33000000000174623,1.0170000000034634,0,0.45,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,1
1752399962,0,0,17753.218,17770.251,17752.888,17769.564,17.363000000001193,16.34599999999773,1.0170000000034634,0.0001356899082439182,54.32041257693931,17758.970165187395,16.325999999997293,0.0009207344831792033,0,0,0,0,0.0,0,
1752400022,17769.561,17769.561,17768.596,17768.596,0.9650000000001455,-0.9679999999971187,-5.430635005558919e-05,0.00013742044835283378,54.53087945489195,17760.720316972092,0.9650000000001455,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752400082,17768.565,17768.565,17767.532,17767.532,1.032999999999447,-1.0640000000021246,-5.813637736077433e-05,0.00013677509528480514,54.44540785699609,17761.958804795933,1.032999999999447,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752400142,17767.527,17767.527,17766.468,17766.468,1.058999999997468,-1.0639999999984866,-5.960311752994483e-05,0.00013554414132272574,54.22479075329196,17762.778658469968,1.058999999997468,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752400202.0,0,0,17766.449,17782.22,17765.916,17781.662,16.304000000000087,15.212999999999738,1.0910000000003492,0.0003209931090680408,71.50635208711604,17766.211993294284,15.193999999999505,0.0008562769071073088,0,288.0,1.0,0.0,0,0,0
1752400202,17766.449,17782.22,17765.916,17781.662,16.304000000000087,15.193999999999505,0.0008562769071073088,0.0003209931090680408,71.50635208711604,17766.211993294284,15.212999999999738,0.5580000000009022,0.532999999999447,1.0910000000003492,0,0.45,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,1
1752400202,0,0,17766.449,17782.22,17765.916,17781.662,16.304000000000087,15.212999999999738,1.0910000000003492,0.0003209931090680408,71.50635208711604,17766.211993294284,15.193999999999505,0.0008562769071073088,0,0,0,0,0.0,0,
1752400262,17781.654,17781.654,17780.554,17780.554,1.0999999999985448,-1.1080000000001746,-6.186151187052368e-05,0.00012447391005809534,71.62008634401397,17768.819630877802,1.0999999999985448,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752400322,17780.524,17780.524,17779.255,17779.255,1.2690000000002328,-1.2989999999990687,-7.137022508449316e-05,0.00012106113505231456,71.33642638904844,17770.716970718877,1.2690000000002328,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752400382,17779.225,17779.225,17778.164,17778.164,1.0609999999978754,-1.0910000000003492,-5.9676391968596804e-05,0.00012075313213075005,70.96222252240287,17772.07097604339,1.0609999999978754,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752400442,17778.147,17778.147,17777.171,17777.171,0.9760000000023865,-0.9930000000022119,-5.489885981943936e-05,0.00012169398367285116,71.02458369950064,17772.998253127076,0.9760000000023865,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752400502,17777.158,17777.158,17776.158,17776.158,1.0,-1.0129999999990105,-5.6251961083993294e-05,-6.081178996540926e-05,70.86330935251728,17773.572752559183,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752400562,17776.143,17776.143,17774.997,17774.997,1.1460000000006403,-1.1610000000000582,-6.446842827494358e-05,-6.133317324629324e-05,70.83305242814916,17773.831706639998,1.1460000000006403,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752400622,17774.987,17774.987,17773.904,17773.904,1.0830000000023574,-1.0930000000007567,-6.092831460311939e-05,-5.924479115001849e-05,70.64888490418201,17773.844850887937,1.0830000000023574,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752400682,17773.903,17773.903,17772.807,17772.807,1.09599999999773,-1.0969999999979336,-6.1663439932002e-05,-5.964220074269953e-05,70.4451993563445,17773.65615072716,1.09599999999773,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752400742,17772.789,17772.789,17771.875,17771.875,0.9140000000006694,-0.9320000000006985,-5.1426931361232574e-05,-5.894781505105817e-05,70.98619462649032,17773.332305140888,0.9140000000006694,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752400802,17771.839,17771.839,17770.859,17770.859,0.9799999999995634,-1.0159999999996217,-5.514342100440835e-05,-5.8726107035141174e-05,52.22562128347373,17772.882613297577,0.9799999999995634,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752400862,17770.857,17770.857,17769.725,17769.725,1.132000000001426,-1.1340000000018335,-6.369979793329191e-05,-5.857238096681084e-05,51.92932089271182,17772.30850178941,1.132000000001426,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752400922,17769.721,17769.721,17768.56,17768.56,1.1610000000000582,-1.1649999999972351,-6.533585980331701e-05,-5.945389000685037e-05,51.75068119891378,17771.62695601,1.1610000000000582,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752400982.0,0,0,17768.56,17774.211,17768.512,17773.38,5.699000000000524,4.819999999999709,0.8790000000008149,7.131928227580351e-06,60.436043000363334,17771.94569128143,4.819999999999709,0.0002712656512401516,0,286.0,1.0,0.0,0,0,0
1752400982,17768.56,17774.211,17768.512,17773.38,5.699000000000524,4.819999999999709,0.0002712656512401516,7.131928227580351e-06,60.436043000363334,17771.94569128143,4.819999999999709,0.830999999998312,0.04800000000250293,0.8790000000008149,0,0.46,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,1
1752400982,0,0,17768.56,17774.211,17768.512,17773.38,5.699000000000524,4.819999999999709,0.8790000000008149,7.131928227580351e-06,60.436043000363334,17771.94569128143,4.819999999999709,0.0002712656512401516,0,0,0,0,0.0,0,
1752401042,17773.378,17773.378,17772.51,17772.51,0.8680000000022119,-0.8700000000026193,-4.883708656858656e-05,7.649897186109555e-06,25.649212430818324,17772.048292867144,0.8680000000022119,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752401102,17772.479,17772.479,17771.397,17771.397,1.0819999999985157,-1.1129999999975553,-6.08806458569182e-05,6.502452215607584e-06,25.642389743044376,17771.929875982732,1.0819999999985157,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752401162,17771.392,17771.392,17770.333,17770.333,1.059000000001106,-1.0640000000021246,-5.95901547836605e-05,7.324380845533866e-06,25.96702941492977,17771.639534895483,1.059000000001106,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752401222,17770.325,17770.325,17769.248,17769.248,1.077000000001135,-1.0849999999991269,-6.060665744724055e-05,8.270221316749158e-06,25.975425738303414,17771.204710369562,1.077000000001135,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752401282,17769.233,17769.233,17768.353,17768.353,0.8800000000010186,-0.8950000000004366,-4.952380330659284e-05,-5.588766959259973e-05,26.1133383898583,17770.68621757562,0.8800000000010186,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752401342,17768.312,17768.312,17767.191,17767.191,1.121000000002823,-1.162000000000262,-6.308984218663107e-05,-5.8738220716208635e-05,25.90422959101261,17770.050723471486,1.121000000002823,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752401402,17767.153,17767.153,17766.042,17766.042,1.1109999999971478,-1.1489999999976135,-6.253112133368514e-05,-5.906831581156201e-05,25.920946490994083,17769.32186465901,1.1109999999971478,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752401462,17765.997,17765.997,17764.885,17764.885,1.1120000000009895,-1.1570000000028813,-6.259147741615568e-05,-5.966858033806105e-05,25.83203815852832,17768.515161994255,1.1120000000009895,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752401522,17764.88,17764.88,17763.91,17763.91,0.9700000000011642,-0.9749999999985448,-5.46021138336518e-05,-5.8467671615343303e-05,26.00204995414383,17767.677859814008,0.9700000000011642,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752401582,17763.909,17763.909,17762.853,17762.853,1.0560000000004948,-1.0570000000006985,-5.9446375231965826e-05,-6.04521860004179e-05,25.827885542812353,17766.80061257562,1.0560000000004948,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752401642,17762.823,17762.823,17761.813,17761.813,1.0100000000020373,-1.0400000000008731,-5.6860331266152755e-05,-5.920628381632224e-05,25.794712619069458,17765.89377392603,1.0100000000020373,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752401702.0,0,0,17761.772,17775.753,17761.476,17775.242,14.277000000001863,13.469999999997526,0.8070000000043365,0.00010497399639480508,58.90384429166242,17767.593451394638,13.429000000000087,0.0007583702797219515,0,288.0,1.0,0.0,0,0,0
1752401702,17761.772,17775.753,17761.476,17775.242,14.277000000001863,13.429000000000087,0.0007583702797219515,0.00010497399639480508,58.90384429166242,17767.593451394638,13.469999999997526,0.511000000002241,0.2960000000020955,0.8070000000043365,0,0.45,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,1
